date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-12-08,return_alpha_dynamic,146.16323852539062,0.004415085571249477,0.0,0.0,1141710.9112290156,0.0,0.0,1138399.447138566,1138399.447138566,0.004415085571249477,0.0,0.0,0.0,inf,0
2017-12-11,return_alpha_dynamic,147.29698181152344,0.0077566924321799124,0.0,0.0,1141710.9112290156,0.0,0.0,1147229.6615149835,1147229.6615149835,0.0077566924321799124,0.0,0.0,0.0,inf,0
2017-12-12,return_alpha_dynamic,147.0985870361328,-0.0013469031948291077,0.0,0.0,1141710.9112290156,0.0,0.0,1145684.4542186863,1145684.4542186863,-0.0013469031948291077,0.0,0.0,0.0,inf,0
2017-12-13,return_alpha_dynamic,147.38204956054688,0.0019270241144087041,0.0,0.0,1141710.9112290156,0.0,0.0,1147892.215789469,1147892.215789469,0.0019270241144087041,0.0,0.0,0.0,inf,0
2017-12-14,return_alpha_dynamic,147.2781524658203,-0.0007049508066712118,0.0,0.0,1141710.9112290156,0.0,0.0,1147083.0082459766,1147083.0082459766,-0.0007049508066711008,0.0,0.0,0.0,inf,0
2017-12-15,return_alpha_dynamic,148.950439453125,0.011354616820663743,0.0,0.0,1141710.9112290156,0.0,0.0,1160107.696266104,1160107.696266104,0.011354616820663743,0.0,0.0,0.0,inf,0
2017-12-18,return_alpha_dynamic,150.19923400878906,0.008383960196754359,0.0,0.0,1141710.9112290156,0.0,0.0,1169833.9930155475,1169833.9930155475,0.008383960196754359,0.0,0.0,0.0,inf,0
2017-12-19,return_alpha_dynamic,149.3092498779297,-0.005925357321111879,0.0,0.0,1141710.9112290156,0.0,0.0,1162902.3086005473,1162902.3086005473,-0.005925357321111879,0.0,0.0,0.0,inf,0
2017-12-20,return_alpha_dynamic,149.14837646484375,-0.001077451083690173,0.0,0.0,1141710.9112290156,0.0,0.0,1161649.3382479197,1161649.3382479197,-0.001077451083690284,0.0,0.0,0.0,inf,0
2017-12-21,return_alpha_dynamic,149.16725158691406,0.00012655264856165083,0.0,0.0,1141710.9112290156,0.0,0.0,1161796.3480483748,1161796.3480483748,0.00012655264856165083,0.0,0.0,0.0,inf,0
2017-12-22,return_alpha_dynamic,148.99681091308594,-0.0011426145619423123,0.0,0.0,1141710.9112290156,0.0,0.0,1160468.8626230832,1160468.8626230832,-0.0011426145619424233,0.0,0.0,0.0,inf,0
2017-12-26,return_alpha_dynamic,148.1920928955078,-0.005400907661356147,0.0,0.0,1141710.9112290156,0.0,0.0,1154201.277452177,1154201.277452177,-0.005400907661356147,0.0,0.0,0.0,inf,0
2017-12-27,return_alpha_dynamic,148.2109375,0.00012716336023044228,0.0,0.0,1141710.9112290156,0.0,0.0,1154348.049565,1154348.049565,0.00012716336023044228,0.0,0.0,0.0,inf,0
2017-12-28,return_alpha_dynamic,148.39089965820312,0.0012142299430710768,0.0,0.0,1141710.9112290156,0.0,0.0,1155749.6935315076,1155749.6935315076,0.0012142299430710768,0.0,0.0,0.0,inf,0
2017-12-29,return_alpha_dynamic,147.4725341796875,-0.00618882613846905,0.0,0.0,1141710.9112290156,0.0,0.0,1148596.9596186522,1148596.9596186522,-0.00618882613846905,0.0,0.0,0.0,inf,0
2018-01-02,return_alpha_dynamic,150.05726623535156,0.01752687081727844,0.0,0.0,1148596.9596186522,0.0,0.0,1168728.2701510072,1168728.2701510072,0.01752687081727844,0.0,0.0,0.0,inf,0
2018-01-03,return_alpha_dynamic,151.51531982421875,0.009716647686892843,0.0,0.0,1148596.9596186522,0.0,0.0,1180084.3909937763,1180084.3909937763,0.009716647686892843,0.0,0.0,0.0,inf,0
2018-01-04,return_alpha_dynamic,151.7804412841797,0.0017497996919950687,0.0,0.0,1148596.9596186522,0.0,0.0,1182149.3022976653,1182149.3022976653,0.0017497996919950687,0.0,0.0,0.0,inf,0
