date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-07-19,current_dynamic_state,135.7376708984375,0.005868060455405555,0.0,0.0,1000000.0,0.0,0.0,1057199.2841800123,1057199.2841800123,0.005868060455405555,0.0,0.0,0.0,inf,0
2017-07-20,current_dynamic_state,135.91680908203125,0.0013197381567551236,0.0,0.0,1000000.0,0.0,0.0,1058594.5104146388,1058594.5104146388,0.0013197381567551236,0.0,0.0,0.0,inf,0
2017-07-21,current_dynamic_state,135.8602294921875,-0.00041628103415525253,0.0,0.0,1000000.0,0.0,0.0,1058153.8375970924,1058153.8375970924,-0.0004162810341551415,0.0,0.0,0.0,inf,0
2017-07-24,current_dynamic_state,136.482421875,0.004579650609586761,0.0,0.0,1000000.0,0.0,0.0,1062999.8124644805,1062999.8124644805,0.004579650609586761,0.0,0.0,0.0,inf,0
2017-07-25,current_dynamic_state,136.13363647460938,-0.0025555334936103735,0.0,0.0,1000000.0,0.0,0.0,1060283.280840026,1060283.280840026,-0.0025555334936103735,0.0,0.0,0.0,inf,0
2017-07-26,current_dynamic_state,136.57667541503906,0.0032544413849719955,0.0,0.0,1000000.0,0.0,0.0,1063733.9106289856,1063733.9106289856,0.0032544413849719955,0.0,0.0,0.0,inf,0
2017-07-27,current_dynamic_state,135.7188262939453,-0.006281080707865039,1.0,0.0,1000000.0,0.0,0.0,1057052.512084632,1057052.512084632,-0.00628108070786515,0.0,0.0,0.0,inf,0
2017-07-28,current_dynamic_state,135.605712890625,-0.000833439298062677,1.0,1.0,1000000.0,10000.0,10000.0,1066154.607120452,1056154.607120452,-0.0008494421553468801,0.9468310730816633,7.0,1.5873015873015872,10661.546071204519,1
2017-07-31,current_dynamic_state,135.03057861328125,-0.0042412245405002436,1.0,1.0,1000000.0,0.0,10000.0,1061631.218735178,1051631.218735178,-0.004282884678794119,0.9509036839004493,0.0,1.5873015873015872,10616.31218735178,0
2017-08-01,current_dynamic_state,135.3417510986328,0.0023044593939181013,1.0,1.0,1051631.218735178,516.3121873517794,10516.31218735178,1064593.175270583,1054076.8630832313,0.0023255722200741236,0.9976798235178983,0.36141853114624556,1.6692559027542506,10123.255722200742,1
2017-08-02,current_dynamic_state,135.70941162109375,0.0027165343988566626,1.0,1.0,1051631.218735178,0.0,10516.31218735178,1067483.5099960908,1056967.197808739,0.002742053095685426,0.9949516133664097,0.0,1.6692559027542506,10150.74002158265,0
2017-08-03,current_dynamic_state,135.1814727783203,-0.0038902153982324217,2.0,1.0,1051631.218735178,0.0,10516.31218735178,1063329.099952242,1052812.7877648904,-0.00393050044737564,0.9988777026234448,0.0,1.6692559027542506,10111.235583431362,0
2017-08-04,current_dynamic_state,135.4265899658203,0.0018132454282544508,2.0,2.0,1051631.218735178,10516.31218735178,21032.62437470356,1075781.844145413,1054749.2197707095,0.0018392937740907556,1.9940876921696906,7.361418531146246,3.3385118055085012,5114.824593355462,1
2017-08-07,current_dynamic_state,136.28448486328125,0.006334759648584987,2.0,2.0,1051631.218735178,0.0,21032.62437470356,1082593.3250505803,1061560.7006758768,0.006457915092507038,1.9812926723184516,0.0,3.3385118055085012,5147.209904783168,0
2017-08-08,current_dynamic_state,136.04881286621094,-0.001729265053954876,2.0,2.0,1051631.218735178,0.0,21032.62437470356,1080717.89573412,1059685.2713594164,-0.0017666717647576435,1.9847991609548252,0.0,3.3385118055085012,5138.293141553581,0
2017-08-09,current_dynamic_state,135.86962890625,-0.0013170564019338027,2.0,2.0,1051631.218735178,0.0,21032.62437470356,1079291.1907990533,1058258.5664243498,-0.0013463478012074592,1.9874749935423357,0.0,3.3385118055085012,5131.509846660613,0
2017-08-10,current_dynamic_state,132.95655822753906,-0.02144019014522336,3.0,2.0,1051631.218735178,0.0,21032.62437470356,1056147.6439344515,1035115.019559748,-0.021869463285139612,2.0319118143652375,0.0,3.3385118055085012,5021.47342680025,0
2017-08-11,current_dynamic_state,133.9652862548828,0.007586899366163191,3.0,3.0,1051631.218735178,10516.312187351781,31548.93656205534,1074744.203177832,1043195.2666157767,0.007806134490701666,3.024259941708042,7.361418531146247,5.007767708262753,3406.5940735081786,1
2017-08-14,current_dynamic_state,135.69053649902344,0.012878338055861471,3.0,3.0,1051631.218735178,0.0,31548.93656205534,1088580.1145822254,1057031.1780201702,0.013263012062237012,2.9846741721608256,0.0,5.007767708262753,3450.449470590038,0
2017-08-15,current_dynamic_state,135.78482055664062,0.0006948462291462842,3.0,3.0,1051631.218735178,0.0,31548.93656205534,1089331.5026022582,1057782.566040203,0.0007108475470327669,2.9825540309440366,0.0,5.007767708262753,3452.831129377664,0
2017-08-16,current_dynamic_state,136.0205078125,0.00173574082061001,3.0,3.0,1051631.218735178,0.0,31548.93656205534,1091217.291990793,1059668.3554287378,0.0017827760156743366,2.9772462677052163,0.0,5.007767708262753,3458.8084762997246,0
2017-08-17,current_dynamic_state,133.2393798828125,-0.020446386904548253,4.0,3.0,1051631.218735178,0.0,31548.93656205534,1068900.8332741077,1037351.8967120523,-0.021059851983271094,3.0412955007892255,0.0,5.007767708262753,3388.0724669486967,0
2017-08-18,current_dynamic_state,133.14511108398438,-0.0007075145419547235,4.0,4.0,1051631.218735178,10516.312187351778,42065.24874940712,1078639.4089003787,1036574.1601509716,-0.0007497326254916059,4.058103160055672,7.361418531146244,6.6770236110170025,2564.2054688089333,1
2017-08-21,current_dynamic_state,132.9754180908203,-0.001274496613375642,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1077258.0096030706,1035192.7608536634,-0.0013326584343053005,4.063518442180599,0.0,6.6770236110170025,2560.921524607064,0
2017-08-22,current_dynamic_state,135.0022735595703,0.015242331987749047,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1093671.2567982913,1051606.0080488843,0.015855256929816486,4.000095894036742,0.0,6.6770236110170025,2599.9400676638243,0
2017-08-23,current_dynamic_state,134.5215301513672,-0.0035610023114980294,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1089770.0139012027,1047704.7651517956,-0.00370979517730885,4.0149906871247785,0.0,6.6770236110170025,2590.665802057244,0
2017-08-24,current_dynamic_state,134.1255645751953,-0.002943510795084814,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1086555.5870775138,1044490.3383281067,-0.0030680654804726704,4.027346850976148,0.0,6.6770236110170025,2583.0242762865587,0
2017-08-25,current_dynamic_state,133.84280395507812,-0.002108178414851447,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1084258.2570186898,1042193.0082692826,-0.0021994746859040903,4.036224424424297,0.0,6.6770236110170025,2577.562927246381,0
2017-08-28,current_dynamic_state,134.257568359375,0.003098892073690296,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1087611.5793135872,1045546.33056418,0.0032175636070195246,4.023279267472402,0.0,6.6770236110170025,2585.5346435551896,0
2017-08-29,current_dynamic_state,134.78555297851562,0.003932624622899006,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1091882.0703669349,1049816.8216175279,0.004084458936452373,4.006913195065229,0.0,6.6770236110170025,2595.68670774192,0
2017-08-30,current_dynamic_state,136.36936950683594,0.011750640134056356,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1104705.706621034,1062640.457871627,0.01221511790441765,3.9585589309915807,0.0,6.6770236110170025,2626.1718151294763,0
2017-08-31,current_dynamic_state,137.8306121826172,0.010715329117276573,4.0,4.0,1051631.218735178,0.0,42065.24874940712,1116536.314821601,1074471.066072194,0.011133218308158943,3.914972685414383,0.0,6.6770236110170025,2654.2962374312306,0
2017-09-01,current_dynamic_state,137.64199829101562,-0.0013684470279480276,4.0,4.0,1074471.066072194,913.59389348064,42978.84264288776,1115913.277029523,1072934.4343866352,-0.0014301284921296453,4.0057287067552725,0.639515725436448,6.822038514744088,2596.424678769676,1
2017-09-05,current_dynamic_state,136.4070281982422,-0.008972334811373162,4.0,4.0,1074471.066072194,0.0,42978.84264288776,1105894.1074490426,1062915.2648061549,-0.009338100502113145,4.043487196575906,0.0,6.822038514744088,2573.1128142233692,0
2017-09-06,current_dynamic_state,136.82183837890625,0.003040973666409652,4.0,4.0,1074471.066072194,0.0,42978.84264288776,1109250.280269118,1066271.4376262303,0.0031575168136168674,4.030760004091333,0.0,6.822038514744088,2580.9217095162503,0
2017-09-07,current_dynamic_state,137.14236450195312,0.0023426532404806633,4.0,4.0,1074471.066072194,0.0,42978.84264288776,1111842.0469941797,1068863.204351292,0.0024306819385799816,4.0209862654007456,0.0,6.822038514744088,2586.952041106603,0
2017-09-08,current_dynamic_state,135.95452880859375,-0.008661333043754382,4.0,4.0,1074471.066072194,0.0,42978.84264288776,1102205.1906945987,1059226.348051711,-0.009015986573726043,4.057569255328753,0.0,6.822038514744088,2564.529714894485,0
