date,model_version,expert,expected_timing_alpha_60d_pct,regime_baseline_60d_pct,expected_net_return_60d_pct,raw_probability,probability_positive,forecast_percentile,alpha_demand_margin_pct,risk_cap_margin_pct,alpha_raw_target_margin_pct,alpha_reasons,risk_reasons,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece
2023-07-07,v2_relative_alpha_calibrated_experts_sensitivity,trend,-0.6249197146006201,1.306790336468435,0.6818706218678149,0.4547562262058872,0.49984319523579746,0.4867705980913528,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-10,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.8664867268343897,1.3079377824532676,-0.5585489443811221,0.3934865945578828,0.49984319523579746,0.4247359219057333,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-11,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.9640797573892275,1.3076254242261764,-0.6564543331630512,0.38798317231738355,0.49984319523579746,0.4231915203613317,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-12,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.6373112438119608,1.3075099936389345,-0.3298012501730264,0.40788007821384803,0.49984319523579746,0.4328877394915131,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-13,v2_relative_alpha_calibrated_experts_sensitivity,trend,-2.6208381886796617,1.3072632495495158,-1.3135749391301457,0.36642240330753845,0.49984319523579746,0.4033073504771618,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-14,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.3342275041151466,1.3081337533754365,-0.026093750739710105,0.4120800363243746,0.49984319523579746,0.4479019450717564,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-17,v2_relative_alpha_calibrated_experts_sensitivity,trend,-0.0053941407202776764,1.309237928290301,1.3038437875700235,0.46633083572518774,0.49984319523579746,0.4899868871566985,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-18,v2_relative_alpha_calibrated_experts_sensitivity,trend,-0.033901573504298635,1.3098356135206328,1.2759340400163341,0.465358404954169,0.49984319523579746,0.48631893348874483,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-19,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.3321464886221486,1.3115186434519297,-0.020627845170219025,0.4160060655068352,0.49984319523579746,0.4537371603409339,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-20,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.4051910149297474,1.3123191585047747,1.7175101734345222,0.5628649288350658,0.49984319523579746,0.43977272727272726,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-21,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.9134209689156746,1.3123277642019486,2.2257487331176233,0.6164763383781091,0.5953909402295638,0.5132575757575757,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-24,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.8471605917426043,1.3116917245009212,2.158852316243526,0.6405913574456663,0.5953909402295638,0.546969696969697,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-25,v2_relative_alpha_calibrated_experts_sensitivity,trend,-4.225195031385806,1.3115576401124671,-2.913637391273339,0.3206794798646126,0.49984319523579746,0.37680119472572304,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_trend']",['Hard_Risk_Cap_Zero'],2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-26,v2_relative_alpha_calibrated_experts_sensitivity,pullback,2.8151033247710404,1.3115576401124671,4.1266609648835075,0.7351495536535895,0.5953909402295638,0.5973484848484849,0.0,3.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-27,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.2535979040360368,1.3125863190948244,4.566184223130861,0.7694331492097795,0.5953909402295638,0.6318181818181818,0.0,3.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-28,v2_relative_alpha_calibrated_experts_sensitivity,trend,-2.180461559301788,1.312334794948223,-0.8681267643535652,0.3805652728330292,0.49984319523579746,0.41353901070882204,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-07-31,v2_relative_alpha_calibrated_experts_sensitivity,trend,-2.6453834221143118,1.3134897527746487,-1.331893669339663,0.3676459436660715,0.49984319523579746,0.404917316238071,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-01,oos_isotonic,1449.0,0.24180246079820367,0.058288151164659525
2023-08-01,v2_relative_alpha_calibrated_experts_sensitivity,trend,-1.7446608782837456,1.3133357274295427,-0.43132515085420287,0.4046499761613103,0.4604189119160631,0.42524151452957015,0.0,3.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-02,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.039292565618286,1.312429143792111,5.3517217094103975,0.7917538093320592,0.609354102430625,0.6361305361305362,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-03,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.481911659006426,4.311898250179624,8.79380990918605,0.8099846909183394,0.609354102430625,0.6718065268065269,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-04,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.022220505234766,4.311898250179624,8.33411875541439,0.7820845560076078,0.609354102430625,0.6264219114219115,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-07,v2_relative_alpha_calibrated_experts_sensitivity,pullback,2.9165857176363774,1.3084972830026989,4.225083000639077,0.733719419065471,0.609354102430625,0.5728030303030303,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-08,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.3795916505610686,4.311898250179624,7.691489900740693,0.7577545285475642,0.609354102430625,0.5967132867132867,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-09,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.887093050753866,4.311898250179624,8.198991300933491,0.779170845246791,0.609354102430625,0.6240792540792541,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-10,v2_relative_alpha_calibrated_experts_sensitivity,pullback,2.9484755619839995,4.311898250179624,7.260373812163623,0.7350556163086276,0.609354102430625,0.5769696969696969,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-11,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.638417221596951,4.311898250179624,8.950315471776575,0.818068489380553,0.609354102430625,0.6887296037296038,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-14,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.19986843280737,4.311898250179624,8.511766682986995,0.8026016634625894,0.609354102430625,0.6514452214452215,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-15,v2_relative_alpha_calibrated_experts_sensitivity,pullback,5.1024412122089196,4.311898250179624,9.414339462388543,0.8387422198788399,0.609354102430625,0.728904428904429,2.0,4.0,2.0,"['Tier_1', 'Expert_pullback']",['Coverage_Below_80_Cap'],2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-16,v2_relative_alpha_calibrated_experts_sensitivity,pullback,5.427245514734985,4.311898250179624,9.73914376491461,0.8476545853241535,0.609354102430625,0.7418298368298368,2.0,3.0,2.0,"['Tier_1', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-17,v2_relative_alpha_calibrated_experts_sensitivity,pullback,5.783634963746604,4.311898250179624,10.095533213926227,0.8606968824115346,0.609354102430625,0.7476748251748253,2.0,3.0,2.0,"['Tier_1', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-18,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.43612531262708,4.311898250179624,8.748023562806704,0.8085717058339789,0.609354102430625,0.6618356643356643,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-21,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.243471964181727,4.311898250179624,7.555370214361351,0.7586763114553503,0.609354102430625,0.5875990675990677,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-22,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.596727159407377,4.311898250179624,7.908625409587001,0.7747254840891187,0.609354102430625,0.6058041958041959,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-23,v2_relative_alpha_calibrated_experts_sensitivity,pullback,2.777836949915298,4.311898250179624,7.089735200094922,0.7344215460220411,0.609354102430625,0.5715734265734266,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-24,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.2003630757038115,4.311898250179624,8.512261325883436,0.8070501120732116,0.609354102430625,0.6690850815850817,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-25,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.89698722454438,4.311898250179624,9.208885474724005,0.8332937976149049,0.609354102430625,0.7121212121212122,2.0,1.0,1.0,"['Tier_1', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-28,v2_relative_alpha_calibrated_experts_sensitivity,pullback,4.958646226725983,4.311898250179624,9.270544476905606,0.837022068895698,0.609354102430625,0.7162179487179487,2.0,1.0,1.0,"['Tier_1', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-29,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.175384655691399,1.2758798488135643,4.451264504504963,0.7615683237607755,0.609354102430625,0.6100932400932402,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-30,v2_relative_alpha_calibrated_experts_sensitivity,pullback,3.178791780725128,1.271795277462172,4.4505870581873,0.76164889605887,0.609354102430625,0.6000291375291376,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-08-31,v2_relative_alpha_calibrated_experts_sensitivity,pullback,2.922901569435442,1.2697457161815877,4.19264728561703,0.7486952518479426,0.609354102430625,0.5859207459207461,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-06-30,oos_isotonic,1469.0,0.23665443852978235,0.0411409166578898
2023-09-01,v2_relative_alpha_calibrated_experts_sensitivity,pullback,1.823057497052836,1.2683804647975674,3.0914379618504033,0.6873472601310839,0.610708090206592,0.5298368298368299,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-05,v2_relative_alpha_calibrated_experts_sensitivity,trend,1.2682961783068956,1.2678448765601935,2.536141054867089,0.6302163502119749,0.610708090206592,0.6040451781831092,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_trend']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-06,v2_relative_alpha_calibrated_experts_sensitivity,pullback,1.5328484209021178,1.2656425490877796,2.7984909699898974,0.6559762243819312,0.610708090206592,0.5037937062937063,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-07,v2_relative_alpha_calibrated_experts_sensitivity,pullback,1.4639049285352885,4.299372577780771,5.76327750631606,0.6369968715435683,0.610708090206592,0.48871212121212126,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-08,v2_relative_alpha_calibrated_experts_sensitivity,pullback,1.8087875763464278,4.2952890747763,6.104076651122728,0.6549752609031642,0.610708090206592,0.5053787878787879,0.0,3.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-11,v2_relative_alpha_calibrated_experts_sensitivity,pullback,1.5706654330113115,1.2582132257621776,2.828878658773489,0.6444127152421628,0.610708090206592,0.4996736596736597,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-12,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.8652017404973918,4.2913672185139955,5.156568959011388,0.5983780356908234,0.6000638325035108,0.460897435897436,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-13,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.6338145505080623,1.2522632525328117,1.886077803040874,0.5955064252586122,0.6000638325035108,0.4619638694638695,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-14,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.18666726873491227,1.2489751141630818,1.435642382897994,0.567539009725955,0.5212000062712635,0.44529720279720286,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-15,v2_relative_alpha_calibrated_experts_sensitivity,pullback,0.6136288460507738,4.287535224441311,4.901164070492085,0.5870592371182081,0.6000638325035108,0.4555477855477856,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-18,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-0.3855745646984913,4.28890111570946,3.9033265510109687,0.5250938456900898,0.5212000062712635,0.40997668997669,0.0,4.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-19,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-0.7072573191631065,4.290807484691707,3.5835501655286004,0.506894716891972,0.5212000062712635,0.3917715617715618,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-20,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-1.9400706151646037,4.288404960871945,2.348334345707341,0.41199436228413877,0.479509281569213,0.3367074592074592,0.0,1.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-21,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-1.5552593950744702,4.276726394410828,2.7214669993363576,0.4401173161177646,0.5212000062712635,0.3386013986013986,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']","['Risk_Above_55_Penalty', 'Liquidity_Below_45_Penalty', 'Coverage_Below_80_Cap']",2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-22,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-2.567899934162549,4.263619630782797,1.6957196966202484,0.33844573465885697,0.479509281569213,0.3018589743589744,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
2023-09-25,v2_relative_alpha_calibrated_experts_sensitivity,pullback,-3.471467254109073,4.255482441597678,0.7840151874886057,0.26994792178148014,0.479509281569213,0.23022144522144522,0.0,0.0,0.0,"['No_Alpha_Tier', 'Expert_pullback']",['Hard_Risk_Cap_Zero'],2023-08-03,oos_isotonic,1492.0,0.2378947662174849,0.03843607894849668
